7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	1.0	5.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	1.0	5.0
7.0	1.0	0.05	0.126	1.0	5.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	1.0	5.0
7.0	1.0	0.05	0.126	1.0	5.0
7.0	1.0	0.05	0.126	1.0	5.0
7.0	1.0	0.05	0.126	1.0	5.0
7.0	1.0	0.05	0.126	1.0	5.0
7.0	1.0	0.05	0.126	1.0	5.0
7.0	1.0	0.05	0.126	1.0	5.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	2.0	6.0
7.0	1.0	0.05	0.126	1.0	5.0
7.0	1.0	0.05	0.126	1.0	5.0
7.0	1.0	0.05	0.126	1.0	5.0
7.0	1.0	0.05	0.126	1.0	5.0
7.0	1.0	0.05	0.126	1.0	5.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.126	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
7.0	1.0	0.05	0.022000000000000002	0.0	4.0
