168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	84
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	84	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	168
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	168	168	168	168	84	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	84	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	84
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
168	168	168	168	168	168	168	168	168	168
