1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
1844	1812	0.100000	0.100000	0	0	0	0
