3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
3167	24	0	24
